学号,姓名,班级,分数
202567946,胡勇,25_1,59
202527527,陈芳军,25_2,90
202527083,孙文秀,25_2,68
202538953,林雅,25_3,95
202516155,宋瑞宁,25_2,58
202553774,任倩,25_2,87
202583068,陈峰,25_5,70
202583377,叶斌静,25_7,66
202543149,肖玲,25_8,52
202504399,胡娟洁,25_5,100
202593964,宋涛,25_3,83
202581220,苏晨洋,25_8,100
202523611,程斌英,25_4,65
202526077,罗倩,25_1,99
202597113,丁峰,25_6,65
202569648,叶雅,25_6,68
202514125,吕曦,25_6,54
202520414,彭诚,25_5,79
202524474,杨晓华,25_2,68
202571245,叶曦,25_4,57
202514553,杨敏晨,25_1,77
202584107,沈嘉杰,25_5,88
202503413,吴婷,25_2,94
202566703,田婷瑞,25_2,91
202573316,梁宁晓,25_8,88
202573905,袁宇晨,25_3,75
202551832,李洁,25_5,95
202503399,沈曦翔,25_2,88
202554796,肖诗,25_4,78
202539879,苏军丽,25_4,58
202526142,赵伟杰,25_6,68
202569679,曹军佳,25_7,100
202585517,邓燕,25_7,78
202599130,董志鑫,25_6,98
202529996,张翔娟,25_5,72
202543981,余强,25_8,71
202528622,徐婷,25_4,94
202557811,彭磊晨,25_8,100
202503002,杨强志,25_1,74
202550017,胡慧,25_4,62
202567532,谢军峰,25_8,90
202523227,张宇,25_2,64
202552160,潘晨勇,25_8,100
202507083,张慧,25_1,63
202519998,高文嘉,25_6,77
202563266,丁洁超,25_7,82
202519232,吴玲英,25_3,87
202572669,梁辉,25_7,80
202503090,杨鑫,25_3,100
202523528,刘翔豪,25_8,77
202586695,吕琪宁,25_2,51
202532405,梁峰鑫,25_4,53
202566185,郑静,25_5,98
202500215,孙淑,25_6,79
202542832,程文豪,25_2,98
202595889,周秀倩,25_2,85
202548319,蒋翔,25_2,81
202546062,韩鑫,25_2,69
202506328,沈燕伟,25_6,72
202563883,郑英宁,25_4,95
202594865,袁涛,25_3,90
202591136,唐诗斌,25_3,100
202517159,谢雅峰,25_8,88
202591198,赵强洁,25_3,86
202570611,叶淑勇,25_7,44
202516801,于玲磊,25_3,55
202513633,于超,25_3,93
202511889,杨诗,25_7,99
202578106,叶敏,25_4,84
202561100,彭鹏静,25_2,71
202565336,李雅,25_2,100
202590561,许宇,25_3,58
202528131,于杰,25_7,3
202588651,梁婷,25_6,100
202510436,叶玲,25_2,79
202544207,高慧宇,25_1,27
202571630,许鑫磊,25_5,74
202529178,孙宇英,25_8,96
202596235,苏嘉曦,25_2,56
202516264,黄晨芳,25_1,93
202517127,李晨洁,25_1,100
202575067,沈辉,25_7,100
202540455,吕晨燕,25_7,54
202565129,林芳,25_6,8
202576422,叶翔,25_6,70
202580794,姚磊昊,25_8,90
202503630,曹辉斌,25_3,48
202502711,徐华明,25_4,95
202569767,周宁,25_1,100
202501388,韩曦,25_7,76
202583261,马诚,25_6,82
202554507,吴秀伟,25_5,100
202586911,姚勇志,25_7,57
202534867,吴翔,25_8,89
202552110,苏涛,25_8,56
202596395,肖昊,25_8,93
202568532,彭佳,25_7,69
202533152,叶志淑,25_8,92
202584544,董勇欣,25_8,91
202516303,彭燕,25_5,86
202584955,许慧,25_5,76
202548643,田嘉,25_4,70
202552816,袁伟秀,25_5,100
202594413,叶志,25_3,53
202539557,何曦,25_2,100
202550836,余丽文,25_4,50
202564943,陈宁洋,25_1,61
202579124,董鑫,25_1,75
202588969,蒋婷,25_4,42
202578454,丁嘉磊,25_1,90
202587480,杜宇文,25_7,99
202547414,郭辉,25_2,59
202529003,周秀,25_4,54
202559179,吕晨,25_5,100
202592044,谢玲,25_4,100
202536090,沈静,25_6,62
202535686,吕倩,25_1,77
202574924,沈军,25_7,78
202564984,曾欣涛,25_2,90
202542736,徐华涛,25_3,80
202505997,李志,25_6,64
202572996,高鹏,25_1,87
202517744,许峰欣,25_8,94
202567731,肖晓,25_7,98
202567521,李娟,25_6,100
202544410,宋琪,25_6,84
202527330,丁伟,25_3,90
202588786,朱玲军,25_6,86
202599267,陈华勇,25_4,37
202587970,董翔丽,25_2,82
202598893,罗丽,25_4,48
202554985,肖丽,25_6,96
202596912,于慧婷,25_6,86
202549001,马燕明,25_1,71
202584212,赵杰豪,25_5,78
202525825,叶涛,25_5,92
202534855,李英,25_1,100
202591810,周晨曦,25_2,66
202530807,李丽丽,25_4,73
202586228,林琪,25_6,35
202517899,吕丽,25_4,99
202593120,蒋志鑫,25_1,58
202550695,任超,25_8,66
202554116,邓佳,25_7,92
202558744,余曦婷,25_2,43
202504941,田宇涛,25_3,100
202568293,宋宁磊,25_3,74
202592548,马强欣,25_1,57
202574114,于豪明,25_6,77
202523280,唐洋秀,25_8,74
202562489,韩俊辉,25_3,100
202553700,丁静,25_6,50
202596157,徐诗,25_5,97
202589458,曹辉洁,25_6,68
202590461,林洁杰,25_5,77
202564769,陈秀,25_3,64
202522547,沈欣,25_7,100
202552553,肖嘉佳,25_8,82
202512927,张豪宁,25_6,89
202504916,蒋丽辉,25_7,100
202528093,韩昊鹏,25_7,54
202568157,林佳婷,25_2,75
202561483,梁鑫欣,25_8,82
202517599,朱文昊,25_6,65
202523658,肖欣华,25_4,76
202544310,邓伟勇,25_5,100
202595706,谢超,25_2,71
202526655,田辉磊,25_8,73
202503722,田佳伟,25_6,72
202583277,朱斌明,25_1,88
202524232,谢磊佳,25_3,33
202576980,孙诗,25_1,44
202521071,潘芳丽,25_1,80
202535294,姚洁诚,25_7,83
202588093,余杰,25_1,100
202528411,余洋鑫,25_7,75
202547246,谢辉,25_7,67
202561236,袁明欣,25_3,70
202534518,程辉婷,25_8,61
202528999,彭雅翔,25_1,52
202599649,任琪,25_7,64
202533439,黄晓宇,25_7,81
202509792,李嘉昊,25_2,100
202522340,李嘉,25_8,87
202592995,程雅敏,25_5,44
202582509,田琪,25_6,59
202555716,曾洁,25_1,85
202534328,张英玲,25_7,98
202512636,丁英磊,25_2,74
202518413,唐嘉淑,25_6,57
202594746,郭燕欣,25_3,100
202531120,孙超,25_6,88
202514043,丁宇,25_4,78
202534668,田涛,25_5,67
202508385,刘娟,25_8,70
202549088,叶淑文,25_6,91
202538862,曾强佳,25_2,100
202549269,魏昊,25_2,99
202574905,王伟,25_7,73
202528419,魏佳,25_1,81
202543578,邓婷敏,25_7,100
202553242,黄涛,25_5,55
202536270,吕杰,25_7,68
202522608,叶辉晨,25_3,81
202500601,肖磊伟,25_7,94
202560914,陈志,25_2,76
202578464,韩燕洁,25_1,70
202597006,李宁晨,25_3,100
202538886,邓琪鹏,25_8,100
202573105,蒋娟峰,25_3,100
202588130,周强,25_1,77
202548734,唐勇华,25_4,79
202532800,叶涛洁,25_4,88
202599870,郭丽志,25_8,82
202554720,郭敏超,25_8,59
202510446,谢勇丽,25_5,77
202584283,吴军佳,25_6,72
202599402,周娟佳,25_8,62
202529870,黄晓英,25_2,100
202549466,赵雅,25_8,53
202599439,肖志,25_6,79
202556421,余昊明,25_8,100
202505625,郭燕志,25_6,80
202562710,马晨慧,25_3,75
202551727,胡晨淑,25_1,83
202501662,丁明鹏,25_8,61
202550038,董宇琪,25_3,82
202507088,王强,25_5,90
202550029,李峰涛,25_6,95
202590354,程鹏,25_3,100
202506632,宋文涛,25_2,100
202571299,姚文,25_6,66
202517885,韩欣洋,25_6,80
202584531,魏淑,25_5,48
202557719,叶淑秀,25_8,82
202514215,沈强,25_2,85
202508872,宋淑,25_6,76
202542023,李芳,25_3,48
202510871,吕晓伟,25_4,75
202581806,任昊,25_7,80
202557898,杜涛文,25_5,89
202596141,袁玲静,25_4,100
202534334,刘志静,25_3,100
202527748,于静,25_3,79
202579771,王志,25_5,60
202502639,杜英燕,25_2,83
202517378,唐嘉,25_8,80
202529868,杜鑫琪,25_7,85
202532973,任佳嘉,25_1,90
202596013,程华,25_5,41
202566186,杨文杰,25_8,96
202537467,高宇晓,25_5,42
202544818,余晨慧,25_6,67
202512000,曾宁晨,25_6,79
202514412,马晓斌,25_6,100
202582708,丁鑫嘉,25_1,100
202570462,魏嘉,25_8,68
202592002,任丽慧,25_3,96
202574258,许洋晓,25_8,55
202545326,李婷宇,25_6,5
202537463,谢静,25_1,100
202561747,罗晨豪,25_8,97
202597948,梁磊辉,25_3,79
202542517,吴婷秀,25_2,82
202595394,任宁曦,25_8,98
202508033,张宁,25_7,100
202561355,冯嘉宇,25_2,100
202502336,邓秀豪,25_4,96
202514067,董强宁,25_3,100
202523880,李慧燕,25_6,99
202524247,郭志敏,25_2,100
202581848,田明宁,25_3,91
202584914,董娟,25_3,88
202555453,田强,25_4,72
202563184,董宇宇,25_4,71
202547943,苏晨芳,25_6,77
202513597,谢慧,25_4,55
202551171,丁峰婷,25_7,44
202533223,罗燕婷,25_8,89
202547534,张洁芳,25_1,90
202551281,吴宇静,25_7,72
202568393,刘昊,25_6,100
202518521,罗俊,25_6,78
202546154,陈欣强,25_3,84
202565015,吴琪,25_4,75
202576083,叶超丽,25_5,100
202540969,潘峰,25_8,63
202508647,黄磊,25_6,96
202509520,蒋娟,25_7,100
202517814,曾豪,25_6,92
202575527,任洋鹏,25_6,75
202548139,黄晓,25_1,100
202591134,叶斌,25_8,82
202507537,马鑫丽,25_6,100
202555501,孙志丽,25_1,87
202502807,罗宁,25_6,68
202551144,梁淑,25_5,6
202596688,程宁佳,25_1,70
202551128,吴倩芳,25_3,74
202534011,吴勇鑫,25_6,77
202598511,曾淑玲,25_4,86
202523574,余瑞丽,25_8,100
202574156,杨翔洁,25_8,69
202562341,董强辉,25_7,82
202556954,陈勇强,25_2,64
202501086,吕瑞晨,25_7,100
202518773,宋晨,25_1,100
202540022,任辉昊,25_7,76
202530396,曾辉婷,25_7,93
202544885,董曦,25_6,75
202522944,刘欣,25_1,100
202588359,宋英佳,25_7,59
202504702,肖宁涛,25_5,89
202509772,吴志辉,25_4,79
202516629,韩淑,25_2,75
202581446,林伟,25_4,27
202512490,宋晨洋,25_4,8
202537046,丁敏强,25_2,74
202572950,赵华燕,25_6,67
202536915,唐昊倩,25_8,100
202519247,胡宁,25_8,32
202595891,丁倩,25_7,40
202522928,何超,25_3,81
202527934,罗勇文,25_3,70
202550429,唐燕,25_8,91
202546184,韩杰,25_7,98
202580260,姚晨磊,25_6,60
202519721,程雅,25_7,70
202581966,冯鑫,25_2,72
202558083,冯婷,25_7,66
202587337,李华,25_4,74
202582556,刘明,25_7,100
202525091,徐诚军,25_3,100
202515557,余丽辉,25_7,65
202578500,曾峰娟,25_4,54
202509419,唐静,25_8,95
202559140,苏晓倩,25_7,89
202516496,郭鑫晓,25_5,100
202500918,韩杰雅,25_5,52
202561209,郭昊,25_8,83
202552673,沈燕,25_3,100
202508391,林磊,25_2,77
202551286,吕超,25_6,95
202547064,胡佳磊,25_1,57
202585993,潘俊,25_1,58
202512228,朱俊丽,25_1,100
202553409,丁嘉超,25_3,90
202587280,胡杰,25_6,90
202532972,林晨涛,25_3,85
202564598,曾洋,25_8,56
202500647,肖鹏娟,25_5,43
202536556,袁斌丽,25_6,88
202554602,高英,25_8,100
202597236,苏超秀,25_8,100
202503235,周鑫,25_2,57
202563762,苏燕,25_6,68
202541469,宋雅,25_2,73
202531102,潘嘉志,25_7,100
202505680,董芳诚,25_1,66
202524025,吕宇,25_6,66
202525004,董雅诚,25_7,100
202511333,袁嘉峰,25_7,82
202599099,张嘉辉,25_4,78
202529755,谢淑宇,25_1,88
202534707,彭佳军,25_7,53
202598346,马淑,25_7,100
202576811,宋晓,25_5,91
202598255,黄秀佳,25_4,76
202594417,沈豪鹏,25_5,85
202592941,许辉,25_4,60
202554318,赵磊杰,25_2,71
202503411,李芳文,25_4,39
202532834,周宁志,25_6,69
202533168,谢丽晓,25_1,56
202559353,郑斌豪,25_1,72
202524928,许佳宁,25_7,63
202570187,蒋明敏,25_4,84
202514586,曾淑,25_7,75
202513018,邓杰,25_5,87
202520923,彭昊,25_8,100
202549572,周瑞,25_7,79
202570733,陈强瑞,25_4,62
202596707,郑鹏,25_7,73
202545757,苏晨,25_7,100
202530964,朱婷,25_3,72
202509489,孙曦,25_2,70
202597552,肖英强,25_3,99
202575848,孙豪明,25_4,62
202510766,吴昊华,25_7,74
202503882,冯晓嘉,25_5,96
202556742,高宁玲,25_4,88
202537442,郑宁明,25_7,75
202532849,潘豪,25_6,89
202564558,丁英辉,25_6,83
202587228,余鑫诗,25_4,68
202534896,宋军,25_8,85
202581047,余秀,25_1,86
202590230,程丽涛,25_7,75
202552723,杨杰,25_3,77
202562849,田华翔,25_2,91
202542440,苏斌杰,25_6,79
202584096,王芳丽,25_6,63
202505349,董磊燕,25_7,100
202576319,胡晨,25_7,94
202599908,徐晨昊,25_3,69
202509591,肖伟磊,25_1,100
202505077,宋曦瑞,25_7,63
202553457,胡峰玲,25_3,77
202547538,徐峰倩,25_3,78
202550592,孙婷强,25_1,82
202580519,杜明诚,25_6,95
202550081,梁丽志,25_8,92
202508775,许娟峰,25_6,100
202581633,丁磊,25_8,100
202521579,杜鹏,25_1,100
202568079,黄丽军,25_8,100
202568302,董晓辉,25_1,69
202509207,周晓,25_4,81
202552774,张静,25_8,62
202577814,丁鹏斌,25_5,64
202580336,韩斌,25_7,83
202551881,高嘉文,25_2,91
202529153,丁斌,25_2,100
202506994,胡辉瑞,25_2,92
202596589,叶俊昊,25_1,88
202550926,杜俊,25_3,72
202561901,曹淑明,25_6,90
202573037,姚超芳,25_6,99
202593276,杜琪宁,25_6,94
202568484,肖曦,25_3,100
202551361,胡军,25_1,64
202502521,赵晓,25_4,100
202546920,董欣燕,25_7,94
202597402,沈佳倩,25_4,46
202564433,罗志,25_3,84
202578298,曾嘉,25_5,100
202550402,袁娟雅,25_3,98
202559646,余娟,25_8,77
202598685,梁鹏,25_3,83
202541790,徐强强,25_7,76
202502193,刘辉辉,25_7,100
202533640,蒋文,25_8,100
202582974,肖淑宇,25_5,68
202517709,孙宁,25_5,100
202592241,林文,25_5,95
202545671,何洋燕,25_6,74
202530341,许斌昊,25_3,100
202571337,马辉昊,25_7,90
202503178,高佳,25_6,87
202535824,袁琪,25_3,79
202534237,韩志,25_6,81
202594825,冯军明,25_3,48
202516600,赵辉诗,25_7,100
202544886,张诗玲,25_4,100
202528660,陈宁,25_7,69
202507358,吴鑫曦,25_2,94
202519158,彭宁曦,25_8,65
202532940,郑俊,25_5,97
202574712,郑雅洁,25_5,38
202599657,田晨晨,25_1,94
202579334,董玲,25_3,82
202599183,唐诚诗,25_1,100
202539674,吴华琪,25_8,69
202593713,罗玲,25_3,63
202545281,于军,25_4,96
202559622,谢超鑫,25_2,59
202561771,刘强,25_6,100
202551033,余勇,25_4,100
202541667,苏磊,25_6,79
202544426,郑杰丽,25_7,66
202544856,苏婷,25_7,91
202585601,黄英磊,25_2,100
202509267,袁强静,25_4,74
202593533,姚雅涛,25_6,74
202516710,徐强洋,25_1,89
202553087,潘淑,25_3,98
202515823,姚曦婷,25_4,72
202567993,沈晨洁,25_1,94
202582094,彭华伟,25_3,100
202540719,袁明娟,25_5,71
202543494,杨昊,25_3,91
202558808,袁丽洁,25_3,100
202580261,许佳秀,25_7,100
202540389,高峰,25_2,55
202591075,杨琪,25_2,54
202584966,胡华,25_1,85
202534106,田豪,25_8,62
202512285,陈超,25_6,59
202528351,肖敏,25_3,89
202586965,沈丽,25_6,100
202585060,罗豪慧,25_6,80
202544617,林涛,25_2,86
202588780,王燕,25_1,96
202567549,袁杰瑞,25_6,100
202530641,林鑫,25_8,70
202509412,余洁,25_8,86
202579683,赵明,25_5,72
202578103,叶宁,25_7,91
202529188,许涛,25_2,100
202517642,蒋辉秀,25_2,73
202595420,郭静,25_2,82
202528400,吴鹏,25_1,50
202578353,郑玲婷,25_4,79
202537472,彭敏军,25_3,74
202503981,周超,25_3,5
202576778,叶曦倩,25_7,90
202525749,张婷淑,25_7,59
202598889,何英婷,25_2,89
202508313,吕敏静,25_7,86
202581106,李晓鹏,25_3,86
202559815,田辉强,25_8,75
202598354,郭鑫洁,25_2,51
202505235,黄婷翔,25_2,57
202571482,高涛,25_7,34
202519848,潘鹏强,25_2,95
202561191,何秀诚,25_4,91
202561942,彭辉,25_2,96
202502339,谢涛,25_1,87
202589499,姚丽勇,25_4,75
202529092,刘宁涛,25_1,64
202574102,冯晨勇,25_1,64
202565621,罗伟诗,25_7,79
202547370,王琪强,25_5,73
202584900,曾伟芳,25_3,72
202587056,徐辉俊,25_3,93
202533758,魏强,25_3,84
202539553,董斌,25_3,60
202537796,曾峰,25_4,91
202596057,许玲晨,25_8,100
202501796,梁翔,25_5,70
202573537,孙洁芳,25_7,74
202564534,郭豪杰,25_2,100
202565821,袁斌,25_1,100
202543534,肖超,25_2,76
202572867,姚昊晓,25_8,63
202586126,周淑,25_7,58
202508598,苏鑫杰,25_7,52
202560584,宋丽,25_4,72
202539864,董斌鹏,25_7,55
202525649,杜佳瑞,25_7,51
202537129,丁玲,25_6,100
202545810,许杰峰,25_6,83
202544820,罗敏淑,25_2,99
202507466,彭宇宇,25_3,80
202522027,王磊洁,25_2,100
202540487,何志宇,25_2,88
202538865,余伟军,25_8,70
202511038,唐晨,25_3,80
202553755,谢晓俊,25_6,29
202518195,曹宇雅,25_2,100
202574088,杨辉芳,25_4,97
202532188,徐诗瑞,25_4,100
202581399,罗慧,25_2,89
202504084,马芳雅,25_2,99
202557369,吴强鑫,25_7,56
202554139,杨玲,25_2,46
202532803,彭强,25_7,58
202555152,肖晨杰,25_8,96
202564011,余军志,25_7,71
202576007,唐洋鹏,25_3,3
202543946,李鹏欣,25_4,73
202520572,李宁诚,25_7,99
202525853,董强雅,25_8,100
202510296,余芳洋,25_1,89
202525028,周志,25_8,76
202594951,袁鑫,25_7,87
202569358,蒋秀,25_7,52
202592487,罗峰芳,25_2,62
202538835,高磊志,25_8,64
202577231,杨瑞宁,25_7,62
202546730,董倩昊,25_2,89
202579518,许秀晨,25_4,100
202587795,郑玲,25_4,77
202572534,何豪,25_3,65
202564940,王琪,25_4,90
202580790,何诗,25_7,60
202592117,袁瑞宁,25_7,61
202518828,沈鑫欣,25_8,71
202564140,沈诚诗,25_6,68
202574516,郭峰,25_7,93
202532108,马豪,25_4,97
202534070,任瑞,25_2,57
202519678,吴超,25_1,87
202511821,张曦佳,25_7,100
202526111,叶磊宁,25_2,79
202526889,潘昊慧,25_6,86
202542377,任辉丽,25_3,70
202507787,姚强,25_6,48
202592719,姚昊,25_2,70
202545520,梁华翔,25_6,100
202510929,余淑斌,25_4,91
202589306,余文翔,25_5,100
202546832,程志斌,25_1,96
202560238,徐志,25_7,61
202504638,杨丽晓,25_4,96
202566108,丁英,25_5,84
202509563,赵斌,25_2,41
202522011,姚磊慧,25_7,100
202584420,周倩鑫,25_5,88
202509467,肖翔琪,25_2,100
202596223,苏佳,25_7,91
202558993,潘昊,25_2,74
202540658,唐佳,25_6,67
202563224,许芳敏,25_8,84
202580637,王晨晓,25_6,72
202561577,胡晨峰,25_1,98
202523199,何宇,25_2,54
202535166,宋峰,25_1,100
202591448,宋强洋,25_2,65
202508427,郭娟佳,25_8,77
202520136,李静,25_1,49
202542486,罗晨,25_1,100
202567735,李佳洁,25_6,84
202572418,高倩嘉,25_1,82
202559642,袁志强,25_2,53
202512947,冯峰娟,25_7,69
202511227,韩晓,25_3,74
202530977,袁华宁,25_3,100
202579913,许辉丽,25_4,54
202580291,杜嘉丽,25_2,70
202546057,冯勇,25_8,100
202538755,沈鑫鹏,25_3,37
202565147,丁晨,25_5,84
202595698,孙杰,25_3,69
202555010,黄俊,25_8,48
202550505,董辉,25_3,69
202564438,吕强明,25_2,82
202536922,刘佳晨,25_4,78
202574983,赵晨瑞,25_3,87
202508886,吴洁雅,25_5,64
202580475,沈志,25_6,65
202556068,肖慧豪,25_2,92
202527464,唐志,25_7,76
202573117,丁俊,25_4,73
202508256,邓淑,25_8,100
202541690,韩志慧,25_5,100
202566404,林鑫斌,25_7,100
202530876,于文勇,25_8,61
202537731,叶佳,25_3,37
202585067,赵丽,25_7,56
202556476,杜慧,25_7,86
202581090,杨宁娟,25_8,49
202571632,林辉峰,25_2,58
202577810,杨燕,25_5,97
202576982,黄豪,25_4,59
202538866,潘琪强,25_5,45
202546857,彭秀静,25_8,46
202572610,陈宁辉,25_4,88
202517724,罗瑞晓,25_8,71
202592271,姚鹏娟,25_2,78
202584519,陈嘉涛,25_1,75
202522213,潘丽诚,25_3,74
202513643,丁宇磊,25_3,100
202538201,许豪,25_2,74
202596186,董磊,25_4,100
202517279,冯娟晨,25_3,100
202518102,于嘉,25_4,95
202589881,孙诚宁,25_1,46
202519882,余宁琪,25_4,80
202500792,苏敏诚,25_8,66
202593001,刘洋鑫,25_5,90
202582161,高宁,25_8,34
202507653,于芳涛,25_4,86
202547688,姚华文,25_2,65
202503742,肖佳,25_8,100
202508501,张超诚,25_7,96
202539243,杜娟,25_8,89
202559734,董洋军,25_1,85
202597769,何玲豪,25_6,100
202540454,谢洋文,25_3,87
202537990,田玲,25_6,72
202598301,郭峰敏,25_4,100
202513639,杨丽,25_3,74
202551639,曾秀洁,25_3,88
202579467,郭宁,25_8,100
202530684,肖丽峰,25_5,76
202579128,林辉,25_7,88
202592866,吕豪洁,25_4,100
202534186,程佳诗,25_1,82
202547016,魏琪洁,25_7,98
202571123,肖洋,25_4,85
202524653,沈倩,25_7,51
202507627,赵诚,25_6,99
202501989,马娟诚,25_7,61
202511253,唐丽慧,25_5,72
202512275,曾宁诗,25_4,8
202509461,董敏,25_3,100
202547250,田明,25_2,94
202507178,唐鑫淑,25_5,65
202511826,曹俊芳,25_3,57
202585664,冯曦,25_5,75
202577776,冯磊洋,25_3,77
202586944,郑磊豪,25_4,100
202542090,任敏涛,25_7,83
202584758,郑洁强,25_2,79
202586492,宋瑞文,25_5,100
202576494,蒋洋,25_6,76
202595883,赵鑫勇,25_7,82
202580073,许晨,25_2,93
202552343,陈鑫,25_5,100
202565851,吴诚,25_3,76
202560108,赵翔明,25_3,78
202595692,苏佳琪,25_3,83
202529208,郭华,25_6,10
202506012,蒋豪磊,25_5,66
202568203,黄昊,25_1,68
202549803,姚燕,25_6,76
202536065,袁佳超,25_4,100
202592936,唐婷辉,25_3,55
202535858,于鹏,25_3,73
202580880,杨磊敏,25_4,85
202535260,黄诗翔,25_3,64
202531479,陈诗,25_1,100
202517683,蒋明,25_3,79
202525229,冯晨,25_3,38
202547407,李豪磊,25_6,88
202571461,韩超鑫,25_1,46
202540939,郭超雅,25_3,100
202529430,林翔佳,25_6,100
202578679,王洁,25_8,81
202520843,郑慧鹏,25_3,62
202516250,曹淑,25_6,100
202543935,何军,25_6,100
202573888,郭佳,25_2,100
202574031,徐淑,25_6,83
202544338,黄华嘉,25_4,69
202542493,吕杰晓,25_1,54
202527865,何宁超,25_3,80
202500016,吕诗英,25_6,80
202576796,曾晨,25_5,89
202594374,郭诗晓,25_3,46
202558130,吴晨,25_2,51
202561975,吕俊峰,25_6,100
202548290,郑静丽,25_4,92
202581314,高伟超,25_5,99
202528427,邓丽,25_3,95
202575065,赵辉,25_2,71
202596012,程婷燕,25_2,76
202552737,姚强志,25_2,93
202556367,姚静强,25_4,56
202560518,赵勇,25_7,75
202573296,张志曦,25_2,89
202557422,蒋玲涛,25_7,93
202526270,梁晨芳,25_6,99
202520584,董强,25_2,100
202547149,董鑫佳,25_8,100
202545990,宋曦,25_4,100
202551918,蒋佳敏,25_2,48
202509454,丁志磊,25_3,69
