学号,姓名,班级,分数
202530925,马瑞磊,25_7,92
202543948,程伟,25_6,79
202563059,余欣敏,25_1,100
202538575,孙鑫诚,25_5,85
202506558,苏磊翔,25_7,64
202576161,蒋曦,25_5,85
202554763,吴俊,25_2,62
202587939,袁俊,25_8,92
202529692,朱瑞,25_4,77
202547103,任诚婷,25_1,74
202597886,曹淑晨,25_6,56
202554084,马芳慧,25_3,57
202582476,唐勇,25_4,65
202586577,余慧,25_1,80
202570486,许琪,25_1,88
202565615,唐超,25_8,100
202581893,赵宁辉,25_8,62
202546096,黄豪伟,25_3,69
202582157,谢晨,25_2,66
202528607,徐晨辉,25_5,100
202591797,邓俊秀,25_8,65
202511697,朱芳淑,25_3,100
202503197,赵志明,25_3,69
202537589,孙超峰,25_4,47
202544228,曾倩,25_2,100
202562057,罗辉,25_8,10
202581573,赵曦琪,25_7,85
202565961,任明志,25_6,64
202569240,袁明,25_4,85
202542915,曾芳,25_1,100
202564266,程静磊,25_8,99
202565119,李诗涛,25_7,56
202532970,林华俊,25_1,3
202597689,宋勇洁,25_5,66
202562370,姚鑫,25_1,64
202534107,韩洁伟,25_1,100
202503028,吴超娟,25_6,85
202588300,周文,25_6,56
202514599,王婷,25_1,88
202575172,周豪勇,25_4,34
202547855,李晨涛,25_4,100
202589483,任秀伟,25_1,86
202589751,郭辉晓,25_1,78
202558555,赵洁,25_1,92
202544800,苏明超,25_5,62
202532521,孙晨鹏,25_7,97
202599722,许志淑,25_4,67
202540244,蒋强明,25_5,66
202587019,李明,25_6,81
202566694,赵磊,25_4,74
202589603,于洋佳,25_3,84
202595884,冯晨嘉,25_3,63
202511724,张文明,25_2,89
202541809,董斌瑞,25_8,100
202505025,高志玲,25_5,74
202514893,陈文昊,25_2,83
202595714,何辉,25_1,87
202523332,苏宇军,25_2,77
202533007,于瑞,25_5,80
202510540,刘豪斌,25_5,97
202582171,高淑,25_4,73
202561151,张伟宁,25_4,98
202549040,徐洁涛,25_3,75
202512416,冯嘉,25_3,51
202520426,郑豪燕,25_5,100
202574193,肖琪,25_6,90
202564413,吴淑,25_8,81
202571298,郑伟,25_8,3
202536019,袁明慧,25_1,57
202570800,周诚瑞,25_2,98
202578721,朱雅,25_2,59
202593089,刘宁,25_7,100
202558536,余豪斌,25_3,36
202578828,姚超,25_8,81
202572796,朱辉翔,25_4,91
202576226,冯豪鹏,25_7,94
202585976,苏倩丽,25_5,92
202566442,高晨,25_2,64
202530809,于娟,25_3,100
202583046,于娟婷,25_3,100
202576203,肖瑞,25_8,60
202596847,苏洁磊,25_2,70
202550914,冯明鑫,25_6,45
202534306,曾豪敏,25_5,93
202592619,吴雅,25_5,99
202526419,曹洋佳,25_2,95
202510509,邓晨,25_1,86
202591634,郑鑫欣,25_4,73
202576954,姚佳辉,25_6,44
202532400,袁静,25_8,85
202539910,冯洋佳,25_6,100
202525193,叶欣,25_1,62
202500048,陈晓晨,25_6,74
202585751,程强,25_5,68
202575541,宋嘉辉,25_7,64
202598391,许鑫,25_5,63
202583906,肖雅敏,25_2,97
202571944,周淑明,25_8,89
202596826,曹丽,25_1,77
202564246,梁佳,25_7,62
202574968,杜强,25_5,81
202554949,郭志磊,25_1,70
202577930,叶豪,25_7,50
202550972,曾淑丽,25_2,74
202541044,高勇,25_4,78
202542480,潘佳伟,25_1,64
202574864,姚秀佳,25_5,74
202578225,刘俊,25_3,57
202572974,李志倩,25_3,75
202522997,许晓,25_2,100
202564347,冯昊,25_4,100
202542202,吕宁诗,25_4,100
202530613,周诗,25_2,93
202547949,刘娟鑫,25_6,92
202534295,高伟倩,25_3,69
202535994,胡伟,25_1,73
202566031,彭宁丽,25_4,67
202578182,罗志宇,25_8,85
202558827,李志磊,25_8,72
202516047,丁强,25_5,37
202539003,张淑昊,25_6,93
202577314,田宁,25_6,96
202540824,韩辉雅,25_8,55
202503487,徐英佳,25_1,47
202559544,林志伟,25_5,41
202576948,程晨,25_1,45
202524303,周诚,25_5,60
202589953,于晨,25_2,69
202515693,苏杰宁,25_6,56
202542786,郑欣,25_4,71
202541282,朱佳勇,25_8,59
202547980,沈敏丽,25_3,76
202569863,高秀伟,25_2,74
202515692,孙琪,25_4,75
202513549,邓芳,25_3,99
202520829,罗鑫秀,25_1,78
202567194,徐勇,25_1,62
202585061,许鹏瑞,25_1,79
202546805,黄娟敏,25_6,96
202555656,袁杰丽,25_2,82
202568586,唐丽,25_6,62
202534365,胡玲,25_4,54
202534938,苏燕诚,25_7,79
202563030,余明昊,25_8,96
202502805,吴晨琪,25_7,54
202534904,梁丽,25_6,89
202571984,蒋倩,25_2,56
202588363,宋诚强,25_5,92
202590637,林晓,25_7,63
202522511,程昊鑫,25_3,68
202542605,蒋佳文,25_5,65
202587755,冯佳,25_8,57
202591016,沈静志,25_6,75
202593702,郑华明,25_1,83
202596736,赵雅涛,25_8,100
202512079,吕超昊,25_6,94
202560895,程宁秀,25_3,100
202518249,谢勇,25_5,10
202566775,王俊佳,25_6,69
202595417,冯诚强,25_8,59
202550202,徐文晓,25_2,100
202521793,梁诗强,25_2,46
202583332,丁丽娟,25_6,97
202536397,潘婷,25_6,28
202583471,肖峰,25_2,100
202584268,郭勇豪,25_6,67
202523264,林婷燕,25_3,94
202546161,吕丽鹏,25_3,86
202537700,谢鑫峰,25_8,82
202585175,唐雅,25_5,70
202585515,黄翔,25_6,83
202557318,邓诚,25_6,93
202570023,朱秀,25_7,85
202554989,曾瑞雅,25_4,70
202584676,孙娟,25_1,88
202546472,宋佳峰,25_3,79
202521328,曾鑫,25_4,62
202593011,董俊,25_5,95
202563966,罗志豪,25_5,72
202520508,王晨,25_2,76
202516007,徐洋杰,25_1,87
202500903,吴勇,25_5,46
202555537,梁慧俊,25_1,100
202510841,于俊,25_7,58
202582337,马磊,25_7,100
202551638,杜瑞鹏,25_8,8
202567971,叶诚涛,25_1,100
202569156,杜磊嘉,25_2,95
202579545,赵玲超,25_7,91
202564379,吴涛,25_7,60
202502741,高丽,25_1,20
202501059,曾昊,25_6,72
202549696,蒋倩芳,25_7,95
202582739,马佳,25_2,51
202531643,程鑫,25_2,84
202536666,叶明,25_5,70
202528186,谢辉昊,25_4,87
202505453,周芳诗,25_4,79
202571456,李豪文,25_5,95
202521251,姚晨,25_7,87
202505588,何豪静,25_7,88
202575249,丁晨丽,25_6,75
202562652,潘强丽,25_1,58
202563353,孙瑞斌,25_4,88
202581883,丁燕志,25_8,100
202588950,黄丽,25_7,82
202557026,韩军玲,25_7,96
202500282,余辉,25_6,89
202565683,苏淑,25_3,21
202512730,邓鹏,25_2,78
202550132,董嘉芳,25_7,79
202577634,黄斌芳,25_8,85
202560194,李娟英,25_1,86
202551160,杨昊晨,25_6,100
202564739,叶明丽,25_8,40
202538296,李佳,25_7,92
202527685,郑超俊,25_3,57
202549795,周佳玲,25_2,90
202547829,田勇志,25_1,100
202590830,沈雅强,25_3,30
202527860,魏丽晨,25_7,56
202507154,苏涛佳,25_6,66
202598664,袁燕志,25_2,100
202547396,李鑫琪,25_2,100
202563220,唐佳强,25_5,66
202527883,蒋晨淑,25_2,99
202589931,朱昊丽,25_3,100
202563269,杜芳,25_2,77
202571197,郭英豪,25_4,76
202553076,徐志勇,25_3,70
202556163,王杰,25_8,98
202507789,苏娟明,25_3,89
202505857,周翔芳,25_7,100
202586218,何宁佳,25_7,77
202564257,宋丽晨,25_8,77
202507641,潘伟明,25_7,96
202553532,魏曦,25_8,90
202561565,宋昊,25_3,75
202551969,周斌英,25_3,81
202500066,朱鹏,25_5,100
202530832,李宁勇,25_4,100
202591632,王鑫燕,25_1,78
202560771,唐磊,25_3,82
202576634,吕华,25_1,82
202526808,冯磊琪,25_8,81
202524229,黄嘉,25_5,87
202576004,曾洁俊,25_4,81
202568835,朱斌,25_8,56
202520704,彭宁宁,25_5,68
202534948,罗明晨,25_4,98
202575933,陈超宇,25_5,82
202519975,胡芳曦,25_5,57
202515687,梁诗,25_8,61
202507399,郭宇宁,25_1,81
202511654,程洁,25_3,79
202558394,任诗翔,25_3,74
202579618,沈洁嘉,25_1,67
202537381,姚强鹏,25_8,100
202578414,宋丽淑,25_4,56
202555468,蒋伟琪,25_3,93
202512809,叶俊晨,25_1,73
202525903,吴诗佳,25_1,100
202561056,周晓勇,25_3,98
202514414,李洋豪,25_2,78
202584427,田军,25_6,70
202595748,姚晓,25_4,90
202581654,黄晨磊,25_6,63
202591103,刘峰丽,25_8,73
202535792,彭磊,25_6,100
202505203,马雅,25_3,71
202542855,谢涛磊,25_3,95
202539279,何豪雅,25_7,62
202583396,杨勇,25_1,32
202543955,唐英磊,25_7,68
202576213,曾曦,25_8,67
202510783,潘静,25_2,66
202544801,许芳辉,25_5,73
202572235,程静丽,25_5,83
202581307,李明强,25_6,58
202519992,于明昊,25_6,97
202591441,苏鑫军,25_7,44
202569254,苏佳超,25_6,100
202568099,唐慧杰,25_1,49
202564608,孙慧,25_3,80
202589895,余华明,25_2,71
202558581,苏昊丽,25_6,99
202532928,刘慧嘉,25_6,79
202539237,苏军豪,25_7,91
202523430,杨诗俊,25_3,96
202571621,郭诗,25_8,77
202565956,谢芳曦,25_2,84
202509203,马娟宇,25_2,74
202587040,余静,25_5,77
202515424,张雅欣,25_4,67
202590576,韩曦静,25_5,91
202544807,黄诗,25_8,66
202568820,朱燕,25_2,91
202543528,胡志峰,25_1,49
202516916,唐洋丽,25_5,100
202551614,孙华,25_2,80
202558129,沈涛强,25_3,78
202543606,宋辉,25_5,68
202585403,袁佳,25_5,63
202591530,陈军佳,25_2,91
202506162,赵鹏,25_5,100
202565341,吕鑫英,25_4,66
202540084,宋鑫英,25_4,88
202581134,胡诗,25_1,86
202543641,丁宇峰,25_7,94
202551961,姚宁嘉,25_3,80
202547325,马宇洋,25_8,80
202556679,王杰宁,25_2,43
202555046,刘芳,25_8,79
202510945,吕华辉,25_4,100
202505740,韩辉,25_2,76
202544158,苏秀,25_3,72
202552578,王娟晓,25_5,81
202540030,沈宇,25_6,90
202559422,董斌娟,25_4,60
202581665,孙嘉诚,25_1,82
202572678,于昊,25_3,100
202502168,赵婷鑫,25_5,93
202504880,罗伟翔,25_4,80
202511161,吕鑫,25_4,97
202558456,吴燕,25_4,79
202577417,蒋军静,25_3,47
202518040,高翔涛,25_5,100
202500130,刘强嘉,25_6,90
202560399,余玲丽,25_2,72
202539486,田华宁,25_6,81
202582964,袁杰淑,25_5,75
202535700,杜超,25_6,64
202587453,刘慧,25_2,96
202568461,叶芳明,25_3,75
202575993,胡勇磊,25_5,90
202586350,杜伟,25_8,63
202593496,王辉玲,25_6,89
202502280,魏宁,25_6,90
202577458,曹秀宁,25_5,90
202564862,张洁丽,25_2,64
202581807,苏俊佳,25_5,32
202595710,许志强,25_5,84
202521422,唐强静,25_5,7
202516587,董志,25_4,100
202583145,冯辉超,25_3,94
202540893,曹洋,25_8,100
202595609,李佳辉,25_2,90
202549270,王强昊,25_3,34
202524333,余晨,25_5,75
202537820,谢昊佳,25_6,69
202516143,黄辉,25_4,47
202505309,吴志嘉,25_1,64
202564124,曾磊磊,25_7,83
202566470,沈瑞,25_1,100
202547581,周佳曦,25_8,100
202587454,韩洁,25_5,74
202579883,田辉俊,25_7,85
202576738,曾洋敏,25_2,90
202527011,田鑫,25_3,69
202562209,郑晓,25_5,77
202557413,周敏杰,25_6,100
202598991,林宁晓,25_6,67
202557268,郭强,25_5,86
202573873,林娟辉,25_1,100
202539724,叶诚,25_2,82
202599599,赵佳,25_2,100
202500564,余磊,25_8,100
202545784,黄杰,25_2,92
202556165,林俊琪,25_1,54
202521922,于丽昊,25_1,58
202520779,黄慧,25_8,73
202538411,潘秀,25_1,82
202593237,叶嘉,25_8,100
202548362,袁磊秀,25_3,67
202505981,赵华,25_5,100
202505160,宋静英,25_8,98
202570830,邓曦,25_1,100
202570882,吕峰宁,25_5,69
202594324,徐敏琪,25_1,7
202549755,徐俊,25_5,100
202571035,郭晨,25_7,94
202565973,许芳,25_7,72
202513834,潘玲强,25_2,92
202563881,杜明辉,25_6,74
202520280,周丽勇,25_3,65
202560345,任俊,25_7,97
202592041,赵鹏慧,25_8,87
202560858,宋雅涛,25_4,88
202534806,陈玲,25_5,96
202548294,韩强志,25_8,70
202541763,宋宇,25_5,35
202525330,姚曦斌,25_8,100
202534194,肖强辉,25_1,86
202578597,邓倩杰,25_5,83
202526742,沈敏伟,25_3,90
202553894,余勇伟,25_2,86
202557434,袁静鑫,25_1,82
202551047,曹欣芳,25_2,100
202560641,刘宁宁,25_2,81
202557825,魏辉,25_6,61
202526043,董琪诚,25_4,82
202565159,郭斌,25_7,100
202509740,韩鑫佳,25_8,85
202574731,李倩豪,25_7,100
202573405,袁玲勇,25_7,100
202538292,冯晨强,25_5,24
202520887,曹玲瑞,25_3,57
202560105,罗秀,25_3,100
202561197,许杰华,25_2,100
202556084,张慧强,25_5,94
202540127,冯文宁,25_8,10
202573479,宋佳诚,25_4,64
202594622,杜峰,25_2,77
202597684,刘佳洁,25_8,91
202586592,杜淑明,25_6,92
202573867,赵辉英,25_3,99
202588981,蒋敏诗,25_2,98
202511760,周涛,25_7,96
202592274,刘琪倩,25_5,74
202554853,孙磊慧,25_4,100
202529015,郭婷婷,25_2,94
202544237,叶诚鑫,25_7,62
202510267,曹嘉鑫,25_5,75
202557699,田燕,25_7,65
202599258,许斌,25_1,99
202564592,潘翔,25_7,79
202544126,沈文,25_5,79
202590551,马秀,25_4,72
202525705,田鹏峰,25_3,57
202538906,李敏琪,25_6,59
202538520,杜静,25_4,52
202541685,林秀雅,25_7,44
202501397,李欣,25_3,100
202524148,于晨倩,25_1,80
202577778,林俊,25_8,100
202544789,任宁,25_5,39
202568801,董超鹏,25_1,75
202538805,高洁,25_7,67
202511093,张文,25_4,78
202510855,吕婷琪,25_1,73
202594529,邓军,25_8,98
202533322,许丽晨,25_1,100
202506663,刘宇,25_7,100
202569400,姚涛强,25_8,100
202536508,袁华,25_1,66
202592001,韩勇,25_2,62
202578342,许杰斌,25_5,71
202569791,郭鑫,25_8,89
202588730,唐雅淑,25_6,56
202575653,蒋敏,25_3,47
202552024,叶昊,25_2,53
202579400,郑宇丽,25_1,100
202569011,黄涛玲,25_6,94
202561774,朱斌文,25_7,64
202514104,吴敏,25_5,100
202585120,张鑫,25_1,100
202503167,谢燕,25_2,91
202514688,黄嘉强,25_3,84
202511152,黄志芳,25_7,70
202542927,许志,25_1,94
202585072,吴佳,25_6,72
202529019,刘翔,25_4,100
202597152,邓昊慧,25_4,92
202585378,李瑞玲,25_1,100
202580126,王晨峰,25_5,90
202521743,邓磊,25_1,69
202534813,姚涛英,25_2,72
202561157,丁杰,25_4,79
202501154,徐佳,25_3,71
202501678,潘杰,25_5,80
202512165,李宁伟,25_4,51
202583424,曾斌雅,25_5,69
202526573,蒋勇,25_5,75
202599148,吴伟志,25_7,68
202536520,魏斌鹏,25_8,100
202566800,罗琪,25_1,100
202564209,邓佳军,25_3,65
202510974,袁斌涛,25_1,99
202564243,孙志,25_5,92
202569946,徐峰,25_7,59
202534265,吕明娟,25_7,86
202536259,马琪雅,25_8,98
202518815,邓鑫丽,25_7,75
202510806,高鑫洋,25_7,71
202557123,杜曦杰,25_3,83
202563993,彭俊,25_2,59
202506165,曹静,25_8,44
202504140,邓文伟,25_8,85
202531568,曾娟磊,25_6,52
202533047,罗洁,25_5,76
202537096,张娟华,25_7,77
202503633,谢雅,25_2,100
202511103,高瑞婷,25_3,73
202534895,程佳芳,25_6,9
202514805,宋志志,25_6,67
202549091,陈慧,25_1,64
202550349,周英,25_1,100
202531693,王涛晨,25_6,86
202509819,郭婷,25_2,93
202539496,冯宁斌,25_6,100
202509177,马宁,25_1,94
202512182,于辉英,25_4,76
202592764,唐杰,25_5,79
202530059,叶曦洁,25_4,82
202502705,刘宁嘉,25_1,84
202559023,田辉洋,25_6,85
202581457,吕倩超,25_4,83
202564841,张杰,25_2,57
202545667,董佳,25_3,77
202548388,程倩婷,25_7,54
202590299,韩华佳,25_2,100
202556906,袁辉,25_7,93
202542404,吕琪,25_3,70
202575404,马俊,25_7,81
202548736,黄峰文,25_2,72
202569478,蒋倩诚,25_1,80
202506087,杨燕文,25_1,64
202528377,曹玲晨,25_4,87
202560652,冯辉鹏,25_2,84
202565293,唐欣,25_8,89
202582541,任杰,25_2,9
202520102,马英静,25_5,68
202575979,韩宁斌,25_3,73
202584224,徐涛鑫,25_8,90
202529275,潘宁文,25_3,65
202571695,曹涛,25_2,76
202587934,冯磊瑞,25_5,71
202598535,任英,25_1,68
202560651,彭丽,25_6,60
202582311,黄翔志,25_3,83
202534691,苏勇,25_8,63
202584938,罗娟,25_5,41
202519455,魏琪鑫,25_4,68
202518867,刘宁翔,25_4,34
202565640,邓志辉,25_8,57
202506180,谢佳杰,25_4,91
202557926,高英丽,25_6,74
202503125,沈敏,25_1,69
202547445,于强洋,25_1,79
202545589,冯洋,25_3,91
202529787,谢敏鹏,25_7,66
202528824,田勇丽,25_3,64
202513501,周嘉,25_3,84
202546850,黄晨,25_3,90
202522557,李勇丽,25_4,84
202512333,肖敏华,25_7,100
202567195,陈强,25_5,100
202521576,赵斌杰,25_4,64
202597540,许静洁,25_5,100
202501310,孙磊超,25_1,76
202541777,吴志超,25_7,80
202570295,蒋瑞琪,25_4,76
202523473,孙洋涛,25_5,55
202501218,赵琪,25_4,87
202513502,周婷,25_6,84
202548762,苏鹏晨,25_1,71
202597130,丁雅佳,25_1,90
202545007,陈诗雅,25_5,61
202589350,张强鹏,25_8,63
202547168,周佳俊,25_8,89
202594259,肖华,25_3,86
202534521,于宁诚,25_5,88
202506316,沈豪丽,25_4,100
202519126,刘倩琪,25_4,31
202541334,韩燕,25_2,48
202550063,宋晓婷,25_1,69
202569367,杨玲宁,25_4,84
202543249,谢燕华,25_2,100
202548149,袁俊洁,25_6,84
202584242,杨宁,25_4,83
202535576,张秀宇,25_1,75
202528794,谢秀,25_4,89
202528547,郭秀丽,25_7,82
202583446,梁嘉磊,25_3,75
202575829,马晨静,25_8,61
202562562,曹曦敏,25_7,82
202569335,程晓,25_8,100
202598759,叶洁鹏,25_2,59
202552776,罗涛,25_4,76
202578682,吕斌,25_2,72
202587015,余丽,25_3,100
202585696,杨磊,25_1,100
202582250,王宇,25_1,10
202522563,黄鑫,25_8,50
202549095,刘琪欣,25_6,82
202558834,刘杰,25_2,72
202551861,曹丽丽,25_1,82
202579672,曾静,25_7,77
202500251,徐燕豪,25_7,73
202515282,袁鹏辉,25_5,81
202549949,宋宁明,25_1,97
202513903,曹芳,25_6,86
202558054,叶玲宁,25_5,84
202554547,冯昊华,25_6,84
202551016,郑敏,25_3,78
202530314,陈嘉志,25_8,70
202536839,程英,25_7,78
202524781,曾杰俊,25_6,100
202537636,蒋英,25_4,100
202579575,谢强,25_4,73
202559462,吴翔敏,25_1,79
202555825,魏俊宇,25_4,100
202528714,谢鑫,25_3,6
202539630,蒋慧淑,25_8,99
202570201,潘翔昊,25_4,73
202523837,任娟,25_2,78
202539299,郑佳,25_3,76
202571969,任佳,25_2,72
202561103,宋诚文,25_7,75
202588287,张秀曦,25_6,46
202539915,吴强,25_4,63
202501988,余敏宁,25_3,66
202586597,吕磊静,25_8,86
202539265,马宁翔,25_2,96
202510710,潘诗,25_2,77
202539817,李翔勇,25_6,77
202574257,高军,25_2,80
202502438,赵宁娟,25_3,53
202536459,谢玲淑,25_8,96
202509166,何洁,25_1,100
202563283,孙佳,25_8,100
202528719,冯翔,25_8,61
202504439,董慧文,25_4,100
202581867,袁军燕,25_7,88
202510441,潘丽峰,25_8,100
202546590,马淑秀,25_7,79
202540863,冯燕宁,25_1,92
202522552,胡佳,25_3,80
202526722,李宁,25_5,71
202597528,彭明,25_4,79
202503397,曾强,25_3,98
202540378,任静,25_2,93
202545517,袁宁静,25_5,15
202572897,徐洋,25_5,100
202523270,苏勇晨,25_3,92
202549878,田磊,25_7,72
202547999,沈伟佳,25_3,76
202515779,高豪,25_5,95
202544409,胡豪,25_2,89
202595934,王勇洁,25_3,98
202500808,吴诚军,25_1,95
202540650,吴峰,25_4,74
202555265,梁淑丽,25_7,89
202596451,郭雅洋,25_8,87
202570157,许宁晨,25_2,100
202537643,高洁文,25_1,61
202528424,胡明,25_6,69
202520186,吴秀丽,25_8,83
202522498,曹婷,25_7,29
202545173,丁志,25_1,95
202597965,程倩嘉,25_5,77
202508192,朱鑫,25_8,93
202595788,孙芳杰,25_1,100
202596243,孙丽磊,25_5,57
202514437,孙斌诗,25_6,65
202562541,丁婷明,25_7,57
202591837,高佳晓,25_6,100
202523414,黄翔明,25_5,100
202593589,王鹏晓,25_3,91
202556840,杨洁淑,25_1,100
202557833,梁雅宁,25_8,86
202596052,高婷磊,25_6,80
202598811,袁晨,25_1,100
202536539,魏宇嘉,25_6,85
202518445,黄军,25_3,79
202593801,于诗燕,25_8,71
202580657,袁洋,25_3,63
202508223,潘豪伟,25_5,97
202566433,梁宇豪,25_2,69
202582743,谢丽勇,25_4,85
202530155,张华,25_8,54
202517046,杜晓,25_8,79
202523167,肖宇,25_6,93
202509982,胡辉倩,25_6,100
202523019,任洁,25_4,75
202550766,余磊斌,25_6,93
202534310,吴超芳,25_2,65
202573599,袁斌明,25_7,75
202513484,邓伟婷,25_7,53
202525257,孙佳琪,25_4,72
202541466,冯峰,25_6,90
202541918,邓欣磊,25_2,85
202529568,肖豪,25_6,100
202548436,任伟,25_8,100
202521850,周昊,25_5,92
202577466,郭超磊,25_6,62
202542522,罗淑丽,25_8,83
202545636,彭宁志,25_3,95
202589801,罗豪勇,25_8,94
202547978,孙豪峰,25_6,71
202532019,姚丽,25_2,69
202512456,沈娟静,25_4,79
202576808,蒋峰鑫,25_8,71
202596565,张芳杰,25_8,91
202549488,彭晨,25_5,39
202511773,黄淑宁,25_4,98
202507155,梁燕磊,25_6,73
202523568,赵宁婷,25_7,96
202598829,叶峰芳,25_5,70
202501550,罗婷欣,25_4,46
202575031,梁磊,25_8,100
202500971,袁曦,25_1,100
202503911,余晓,25_6,79
202509121,周瑞淑,25_8,100
202589519,曹昊欣,25_7,100
202581170,郑明辉,25_7,68
202566372,张倩,25_1,55
202536112,朱强慧,25_8,78
202590834,宋琪志,25_6,90
202592370,高志,25_2,86
202571313,曾晓,25_6,100
202573657,姚翔豪,25_4,75
202512019,胡英,25_2,77
202560774,宋佳晓,25_7,100
202540879,潘鑫,25_4,59
202536136,宋洋俊,25_1,81
202517966,郑伟豪,25_4,90
202586115,冯志雅,25_7,91
202515265,程豪洋,25_6,86
202574615,胡宇,25_1,6
202593427,宋斌,25_8,62
202544039,梁伟慧,25_2,73
202538222,陈军娟,25_3,77
202564157,曾华,25_5,93
202508767,邓勇文,25_2,98
202583142,董倩明,25_4,53
202552159,黄瑞志,25_5,90
202565209,韩涛,25_2,100
202550026,苏鹏,25_8,96
202562864,吕丽婷,25_8,84
202550220,郭瑞,25_4,77
202534377,陈涛,25_8,65
202543546,袁俊淑,25_7,55
202582050,韩鑫洁,25_3,82
202591858,张俊佳,25_4,92
202539826,曾瑞倩,25_6,53
202573463,彭淑,25_3,7
202517714,郭丽,25_4,100
202502306,程欣志,25_1,68
202566331,叶瑞文,25_4,100
202525934,陈豪俊,25_4,23
202579302,董婷娟,25_8,69
202521276,宋佳,25_5,98
202559514,杜琪强,25_4,85
202523022,梁伟峰,25_7,72
202522716,李伟,25_5,100
202590237,何伟洋,25_3,86
202588120,邓志,25_4,37
202547111,罗翔燕,25_4,80
202581564,曹斌,25_7,76
202556441,苏倩宁,25_8,100
